source_manifest_sha256,asset_sha256,asset_url,asset_width,asset_height,asset_classification,visual_subject,mapping_ordinal,sku,asin,slot,mapping_result,expected_recipe_keys,represented_recipe_keys,missing_recipe_keys,sku_conclusion,sku_defects,sku_required_actions
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,ae20cdf087bfdd4915dbe8a0a8fc0c7913e062be84a60066968b79c6457590e3,https://m.media-amazon.com/images/I/71XLneqBUwL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,592,NS-ASSD-B3JJ,B0H82L945T,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,ae20cdf087bfdd4915dbe8a0a8fc0c7913e062be84a60066968b79c6457590e3,https://m.media-amazon.com/images/I/71XLneqBUwL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,860,SA-ASDW-SNEW,B0H82SMZ2M,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,ae20cdf087bfdd4915dbe8a0a8fc0c7913e062be84a60066968b79c6457590e3,https://m.media-amazon.com/images/I/71XLneqBUwL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_MIXED_BERRY,942,TP-AS91-8PAZ,B0H835T5HN,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_MIXED_BERRY,PB_MIXED_BERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,3,AC-AS4J-B64F,B0H82ZZS2P,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,169,CN-ASG6-892G,B0H8422DQ1,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,185,DF-ASQT-BLUQ,B0H83FKSN6,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,233,ES-AS8A-3W3M,B0H83D8TFQ,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,241,EW-ASJ9-E79N,B0H82MT74H,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,535,ME-AS1I-SEX2,B0H83RVHNF,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,759,RM-ASCV-DVA5,B0H822CVVL,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b1ae628a98acdaa00928e54f9572fbf64af641b6cfa7be571e17b6767e77f521,https://m.media-amazon.com/images/I/71x7b7H6CiL.jpg,2400,2400,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,895,SS-AS9K-U9TV,B0H831889Q,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,30,AJ-ASRB-HKC3,B0H84G7DHC,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_MIXED_BERRY_MORNING_PROTEIN,PB_RASPBERRY,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,46,AU-AS97-USX8,B0H843Q9B5,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_PLAIN,PB_RASPBERRY,PB_PLAIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,110,BH-ASVY-CR8H,B0H83S368B,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_RASPBERRY,PB_RASPBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,220,EJ-ASCD-8K87,B0H82PXWKS,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_RASPBERRY,PB_RASPBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,228,ER-ASRK-TPYQ,B0H84JH1WN,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_BLUEBERRY_PROTEIN,PB_RASPBERRY,PB_BLUEBERRY_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,346,GU-ASQ1-S7M6,B0H828GQLP,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_RASPBERRY,PB_RASPBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,450,JU-ASM0-KV4Z,B0H8462L4S,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|WHOLE_WHEAT_PB_GRAPE,PB_RASPBERRY,WHOLE_WHEAT_PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,466,JY-ASPW-LB4K,B0H84621N6,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_APPLE_CINNAMON_PROTEIN,PB_RASPBERRY,PB_APPLE_CINNAMON_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,514,LK-AS7X-K43B,B0H84CGGXL,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_STRAWBERRY,PB_RASPBERRY,PB_STRAWBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,522,LP-AS9J-HSVB,B0H82B7KK1,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_RASPBERRY,PB_RASPBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,644,PP-AS23-SPLQ,B0H84CDNQG,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|WHOLE_WHEAT_PB_STRAWBERRY,PB_RASPBERRY,WHOLE_WHEAT_PB_STRAWBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,826,RY-ASMO-6N4F,B0H8493HNR,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_HONEY,PB_RASPBERRY,PB_HONEY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,874,SG-AS32-LZ9Y,B0H8564C6D,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_CHOCOLATE_FLAVORED_SPREAD,PB_RASPBERRY,PB_CHOCOLATE_FLAVORED_SPREAD,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,882,SG-ASLB-M2DG,B0H84PFKYC,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_GRAPE,PB_RASPBERRY,PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,924,TH-AS6D-CCES,B0H845HSDZ,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|CHOCOLATE_HAZELNUT,PB_RASPBERRY,CHOCOLATE_HAZELNUT,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,964,TY-AST2-JE9P,B0H84WQRXB,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_MIXED_BERRY_MORNING_PROTEIN,PB_RASPBERRY,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,988,UE-ASA6-CLLY,B0H83ZHZ4S,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_RASPBERRY|PB_BLACKBERRY,PB_RASPBERRY,PB_BLACKBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b5ccf930e8d364b8e02a624afa5ca5fb51edda93294f0533a8b61a4f7d9e8af4,https://m.media-amazon.com/images/I/814pjy8xc2L.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_RASPBERRY,1154,XE-ASK1-BNRB,B0H81WMJBP,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_RASPBERRY,PB_RASPBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,5,AC-AS4J-B64F,B0H82ZZS2P,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,171,CN-ASG6-892G,B0H8422DQ1,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,187,DF-ASQT-BLUQ,B0H83FKSN6,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,235,ES-AS8A-3W3M,B0H83D8TFQ,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,243,EW-ASJ9-E79N,B0H82MT74H,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,537,ME-AS1I-SEX2,B0H83RVHNF,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,761,RM-ASCV-DVA5,B0H822CVVL,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,b86499489e737c0d90b094b63506399836a0eae16f22c33010e51566a05ea027,https://m.media-amazon.com/images/I/81zl3g2ayQL.jpg,2200,2200,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_CHOCOLATE_FLAVORED_SPREAD,897,SS-AS9K-U9TV,B0H831889Q,GALLERY_4,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_CHOCOLATE_FLAVORED_SPREAD,PB_CHOCOLATE_FLAVORED_SPREAD,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,bad49d2864660507f460589f36f906988ee92a069e4b36008c2cfc00e66d80be,https://m.media-amazon.com/images/I/818cH7tmqNL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLACKBERRY,271,FK-AS6B-6G25,B0H8259J9G,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLACKBERRY,PB_BLACKBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,bad49d2864660507f460589f36f906988ee92a069e4b36008c2cfc00e66d80be,https://m.media-amazon.com/images/I/818cH7tmqNL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLACKBERRY,953,TQ-ASC4-P2NP,B0H839G6RQ,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLACKBERRY,PB_BLACKBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,bad49d2864660507f460589f36f906988ee92a069e4b36008c2cfc00e66d80be,https://m.media-amazon.com/images/I/818cH7tmqNL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLACKBERRY,1181,YA-ASX6-PZE7,B0H82YB4PD,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLACKBERRY,PB_BLACKBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,bad49d2864660507f460589f36f906988ee92a069e4b36008c2cfc00e66d80be,https://m.media-amazon.com/images/I/818cH7tmqNL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLACKBERRY,1213,YM-AS7P-ZX44,B0H83S1LDG,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLACKBERRY,PB_BLACKBERRY,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,bad49d2864660507f460589f36f906988ee92a069e4b36008c2cfc00e66d80be,https://m.media-amazon.com/images/I/818cH7tmqNL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLACKBERRY,1229,ZB-ASKL-9W8G,B0H82LKBYH,GALLERY_2,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLACKBERRY,PB_BLACKBERRY,,KEEP,,
